Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL,DateISO,Team_Age,Opponent_Age,Confidence
Columbus Force SC CE 2015G Hot Shots,Old Town Soccer Club OTSC 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,UA Soccer Academy UA Soccer Academy 2015 (C),,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Elite FC Elite FC 2015 Girls Blue 1,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Worthington United Worthington United 94 2015 Girls Navy II,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Worthington United WSP Raising Wolves 2015 Girls White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,LFC United LFC United 2015 G Premier,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Northwest FC Northwest FC 2015G Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Dublin United Soccer Club DUSC Spicy Bananas 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Columbus Force SC CE 2015G Mighty Tornadoes,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Columbus Force SC CE 2015G Thunder,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,UA Soccer Academy UA Soccer Academy 2015 (D),,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Grandview FC Grandview FC 2015 Girls White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Grandview FC Grandview FC 2015 Girls Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Columbus Force SC CE 2015G Crew Girls,,"Dec 25, 20254:00 PM – 5:05 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #19 (9v9),-,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Grandview FC Grandview FC 2015 Girls White,,"Dec 25, 202512:40 PM – 1:45 PM ESTCanceled",Hiliard - Hilliard Athletic Complex - HAC-11 (9v9),-,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,,,,,,,,,True,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Crew Girls,Sporting Columbus Sporting Columbus Girls 2015 COPL,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Columbus Force SC CE 2015G Hot Shots,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Club Ohio Club Ohio North 15G Black,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Crew Girls,Delaware Knights Delaware Knights 2015 GU11 Black,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Whetstone Park Rangers Whetstone Park Rangers Hoops 2015,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Appleseed Premier Appleseed Premier 2015 White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Polaris Soccer Club Polaris SC 15G Gray,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Crew Girls,Freedom Soccer Club FREEDOM 2015 GIRLS,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,NASA Xtabi NASA Xtabi 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Grove City Kids Association GCKA 2015G Red,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Granville United FC Granville United FC 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,BCSA BCSA 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Canal Winchester Soccer Club Canal Winchester SC 2015G,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Club Ohio Club Ohio East 15G Green,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Crew Girls,Central Ohio Elite COE 2015G Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Old Town Soccer Club OTSC 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,UA Soccer Academy UA Soccer Academy 2015 (C),,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Elite FC Elite FC 2015 Girls Blue 1,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Worthington United Worthington United 94 2015 Girls Navy II,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Worthington United WSP Raising Wolves 2015 Girls White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,LFC United LFC United 2015 G Premier,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Northwest FC Northwest FC 2015G Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Dublin United Soccer Club DUSC Spicy Bananas 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Columbus Force SC CE 2015G Mighty Tornadoes,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Columbus Force SC CE 2015G Thunder,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,UA Soccer Academy UA Soccer Academy 2015 (D),,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Grandview FC Grandview FC 2015 Girls White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,Grandview FC Grandview FC 2015 Girls Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Crew Girls,,,"Dec 25, 20254:00 PM – 5:05 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #19 (9v9),-,,,,True,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Crew Girls,Grandview FC Grandview FC 2015 Girls White,,"Dec 25, 202512:40 PM – 1:45 PM ESTCanceled",Hiliard - Hilliard Athletic Complex - HAC-11 (9v9),-,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Columbus Force SC CE 2015G Crew Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Sporting Columbus Sporting Columbus Girls 2015 COPL,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Columbus Force SC CE 2015G Hot Shots,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Club Ohio Club Ohio North 15G Black,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Black,,,,,,,,,True,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Black,Whetstone Park Rangers Whetstone Park Rangers Hoops 2015,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Appleseed Premier Appleseed Premier 2015 White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Polaris Soccer Club Polaris SC 15G Gray,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Black,Freedom Soccer Club FREEDOM 2015 GIRLS,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,NASA Xtabi NASA Xtabi 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Grove City Kids Association GCKA 2015G Red,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Granville United FC Granville United FC 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,BCSA BCSA 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Canal Winchester Soccer Club Canal Winchester SC 2015G,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Club Ohio Club Ohio East 15G Green,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Black,Central Ohio Elite COE 2015G Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Old Town Soccer Club OTSC 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,UA Soccer Academy UA Soccer Academy 2015 (C),,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Elite FC Elite FC 2015 Girls Blue 1,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Worthington United Worthington United 94 2015 Girls Navy II,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Worthington United WSP Raising Wolves 2015 Girls White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,LFC United LFC United 2015 G Premier,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Northwest FC Northwest FC 2015G Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Dublin United Soccer Club DUSC Spicy Bananas 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Columbus Force SC CE 2015G Mighty Tornadoes,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Columbus Force SC CE 2015G Thunder,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,UA Soccer Academy UA Soccer Academy 2015 (D),,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Grandview FC Grandview FC 2015 Girls White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Grandview FC Grandview FC 2015 Girls Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Columbus Force SC CE 2015G Crew Girls,,"Dec 25, 20254:00 PM – 5:05 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #19 (9v9),-,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Black,Grandview FC Grandview FC 2015 Girls White,,"Dec 25, 202512:40 PM – 1:45 PM ESTCanceled",Hiliard - Hilliard Athletic Complex - HAC-11 (9v9),-,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Polaris Soccer Club Polaris SC 15G Gray,Columbus Force SC CE 2015G Crew Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Sporting Columbus Sporting Columbus Girls 2015 COPL,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Columbus Force SC CE 2015G Hot Shots,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Delaware Knights Delaware Knights 2015 GU11 Black,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Whetstone Park Rangers Whetstone Park Rangers Hoops 2015,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Appleseed Premier Appleseed Premier 2015 White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Freedom Soccer Club FREEDOM 2015 GIRLS,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,NASA Xtabi NASA Xtabi 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
Polaris Soccer Club Polaris SC 15G Gray,Grove City Kids Association GCKA 2015G Red,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,Unknown,2015,Medium
